ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MF	GO:0004867	serine-type endopeptidase inhibitor activity	83	0.511298325736265	1.87746769786989	0.00192307692307692	0.026694033814287	0.0218910004053242	3946	tags=35%, list=17%, signal=29%	SERPINA3/SERPINE2/AGT/SERPINF1/SERPINI1/SERPING1/ITIH5/SERPINB9/COL6A3/SPINK4/SPINK2/SERPIND1/COL7A1/PAPLN/SERPINB2/ANXA2/SERPINE1/SPOCK1/SERPINH1/SERPINB4/COL28A1/PI3/TFPI2/SERPINB7/SERPINB3/A2M/SERPINA1/TFPI/WFDC10A
BP	GO:0070861	regulation of protein exit from endoplasmic reticulum	23	0.64236751227534	1.87672406356272	0.002	0.026694033814287	0.0218910004053242	2854	tags=35%, list=12%, signal=31%	ERLEC1/DERL3/EDEM2/UBE2J1/TMEM30A/CD81/EDEM1/BRSK2
BP	GO:0051304	chromosome separation	80	0.515100548886877	1.87616025536005	0.001953125	0.026694033814287	0.0218910004053242	5645	tags=59%, list=24%, signal=45%	ANAPC11/SPDL1/SKA3/FBXO5/CDCA8/MAD2L2/NDC80/PLSCR1/NUF2/BUB1/SKA1/RB1/PLK1/MAD2L1/ATM/CSNK2A1/M1AP/BIRC5/UBE2C/NCAPD3/RAD21/SMC4/SPC25/DLGAP5/CCNB1/NCAPH/NCAPD2/CSNK2A2/NCAPG/DYNC1LI1/KLHL22/SMARCAD1/BUB3/BUB1B/PSMG2/SMC2/KNTC1/CDC20/AURKB/MAD1L1/NSMCE2/ZWILCH/NCAPG2/CUL3/ZW10/ZWINT/CDK5RAP2
MF	GO:0050543	icosatetraenoic acid binding	7	0.901009404220302	1.8759182370908	0.00209205020920502	0.026694033814287	0.0218910004053242	1318	tags=57%, list=6%, signal=54%	ALOX5AP/S100A8/S100A9/GPR31
MF	GO:0050544	arachidonate binding	7	0.901009404220302	1.8759182370908	0.00209205020920502	0.026694033814287	0.0218910004053242	1318	tags=57%, list=6%, signal=54%	ALOX5AP/S100A8/S100A9/GPR31
BP	GO:0002686	negative regulation of leukocyte migration	48	0.555653525318561	1.875043655156	0.00198019801980198	0.026694033814287	0.0218910004053242	4292	tags=35%, list=18%, signal=29%	SLAMF8/TNFAIP6/MIF/GREM1/GCSAM/STAP1/ADA/CD300A/GPR18/IL33/CNN2/SLIT2/EMILIN1/BMP5/CD200/MIR146A/CCL2
BP	GO:0002711	positive regulation of T cell mediated immunity	64	0.534536983269644	1.87476694422807	0.0019723865877712	0.026694033814287	0.0218910004053242	6564	tags=61%, list=28%, signal=44%	PTPRC/IL18R1/SLAMF1/MR1/IL1B/HLA-E/IL1R1/P2RX7/CD55/IL6/CD81/SASH3/STX7/MALT1/ZBTB1/HLA-DRA/IL12RB1/TAP2/IL12B/MAP3K7/FADD/NLRP3/ARID5A/IL18/KLHL22/AZGP1/CD1D/IL23A/PVR/HLA-B/HLA-G/IL23R/CD1C/CD1E/ULBP1/FBXO38/CD7/XCL1/GATA3
BP	GO:0033194	response to hydroperoxide	18	0.680459223923715	1.87444176860289	0.00202429149797571	0.026694033814287	0.0218910004053242	4805	tags=67%, list=20%, signal=53%	CD38/GPX3/TP53INP1/JAK2/GPX1/PRKCD/PRKD1/MGST1/SP1/OXR1/DAPK1/TRPM2
MF	GO:0061133	endopeptidase activator activity	20	0.663137673197126	1.87442026621137	0.00202839756592292	0.026694033814287	0.0218910004053242	4478	tags=55%, list=19%, signal=45%	NLRC4/AIM2/PSENEN/MALT1/CARD8/PSMD14/SFRP2/NLRP3/APH1B/PSME1/ADRM1
MF	GO:0001614	purinergic nucleotide receptor activity	19	0.675009670073063	1.87425740713112	0.00204498977505112	0.026694033814287	0.0218910004053242	3126	tags=47%, list=13%, signal=41%	PTAFR/P2RY13/P2RX5/GPR34/P2RX7/P2RY8/P2RY12/P2RY14/P2RY6
MF	GO:0016502	nucleotide receptor activity	19	0.675009670073063	1.87425740713112	0.00204498977505112	0.026694033814287	0.0218910004053242	3126	tags=47%, list=13%, signal=41%	PTAFR/P2RY13/P2RX5/GPR34/P2RX7/P2RY8/P2RY12/P2RY14/P2RY6
BP	GO:0030336	negative regulation of cell migration	280	0.431531146362365	1.87374707530258	0.00164744645799012	0.026694033814287	0.0218910004053242	4292	tags=32%, list=18%, signal=26%	SLAMF8/TNFAIP6/IGFBP3/CXCL13/SERPINF1/RRAS/OSBPL8/TIMP1/APOE/KRT16/MIF/NRG3/IFITM1/IGFBP5/DCN/GREM1/CDH11/GCSAM/DUSP22/STAP1/ADA/TACSTD2/EMILIN2/MEF2C/ARHGDIB/STAT3/FGF2/DPYSL3/TP53INP1/CLIC4/RHOA/SAP30/GJA1/ROBO1/MITF/CD300A/ATP2B4/AIF1/COL3A1/ING1/DSG3/PTPRG/GPR18/IL33/ITGB1BP1/CITED2/SERPINE1/CX3CL1/CNN2/ZEB2/THY1/TGFB1/IL24/ARID4B/RGCC/BMP4/ALOX15B/SLIT2/SFRP2/ANGPT2/EMILIN1/WNT4/RAP2C/PTPN1/PFN2/SP100/MCTP1/MCC/PTPRM/CYP1B1/BST2/CORO1C/CYGB/STC1/ENG/BRMS1L/TNF/GNA12/SULF1/MECP2/BMP5/CD200/PTPRR/MIR146A/PHLDB2/ADORA3/ADIPOR1/PDCD10/CCL2
BP	GO:0002761	regulation of myeloid leukocyte differentiation	117	0.487224586525651	1.87277584702789	0.00184162062615101	0.026694033814287	0.0218910004053242	4047	tags=40%, list=17%, signal=33%	TNFAIP6/EVI2B/LTF/MAFB/LILRB4/TLR4/HCLS1/LILRB1/SLC9B2/LILRB3/LYN/TYROBP/INHBA/GPR137B/CEBPB/RASSF2/TESC/QKI/INPP5D/LEF1/FBN1/PTPN2/MITF/CREB1/POU4F2/CAMK4/DCSTAMP/GPR68/C1QC/IL12B/TGFB1/IFNG/RB1/FBXW7/FADD/CD4/CASP8/CCR1/CLDN18/ROR2/TNF/MYC/PF4/TNFRSF11B/HSF1/IRF7/IL17A
BP	GO:0032604	granulocyte macrophage colony-stimulating factor production	15	0.719147115421144	1.87238641412638	0.00205338809034908	0.026694033814287	0.0218910004053242	4674	tags=60%, list=20%, signal=48%	TLR9/CD84/IL1B/LILRA2/CD80/IL12B/IL18/SYK/IL23A
BP	GO:0032645	regulation of granulocyte macrophage colony-stimulating factor production	15	0.719147115421144	1.87238641412638	0.00205338809034908	0.026694033814287	0.0218910004053242	4674	tags=60%, list=20%, signal=48%	TLR9/CD84/IL1B/LILRA2/CD80/IL12B/IL18/SYK/IL23A
BP	GO:0043627	response to estrogen	66	0.531293869201143	1.87208814717065	0.0019723865877712	0.026694033814287	0.0218910004053242	5169	tags=39%, list=22%, signal=31%	CYP27B1/ARPC1B/SERPINB9/GAL/MMP14/HOXA11/SFR1/EP300/MMP2/CITED2/TGFB3/CITED1/IGFBP2/DTYMK/CAV1/CLDN18/CTNNA1/ARID5A/TNFRSF11B/APOA2/SP1/OPRK1/KRT19/TBL1X/RBBP5/TRIM25
BP	GO:0050855	regulation of B cell receptor signaling pathway	22	0.654255643635273	1.87205215373763	0.0020746887966805	0.026694033814287	0.0218910004053242	3534	tags=73%, list=15%, signal=62%	CMTM3/FCGR2B/GCSAM/LYN/LPXN/CD72/STAP1/CD81/CD300A/PTPN6/FCRL3/PTPN22/NFAM1/CD19/PLCL2/PRKCH
BP	GO:0090023	positive regulation of neutrophil chemotaxis	25	0.631617796153049	1.87135213854332	0.00200400801603206	0.026694033814287	0.0218910004053242	2394	tags=32%, list=10%, signal=29%	RAC2/C3AR1/CXCL8/MOSPD2/CCR7/NCKAP1L/CXCR2/C5AR1
CC	GO:0070187	shelterin complex	6	0.935233469594072	1.87078230321703	0.00206185567010309	0.026694033814287	0.0218910004053242	1133	tags=67%, list=5%, signal=63%	POT1/ACD/TINF2/TERF2IP
BP	GO:0050862	positive regulation of T cell receptor signaling pathway	18	0.678707801060284	1.86961717360252	0.00202429149797571	0.026694033814287	0.0218910004053242	4387	tags=50%, list=19%, signal=41%	ADA/CCR7/CD81/TRAT1/LCK/CYLD/RAB29/RELA/UBR2
BP	GO:0002713	negative regulation of B cell mediated immunity	14	0.73296963292127	1.86891588853015	0.00205338809034908	0.026694033814287	0.0218910004053242	369	tags=43%, list=2%, signal=42%	CR2/C4BPB/BCL6/FCGR2B/C4BPA/CR1
BP	GO:0002890	negative regulation of immunoglobulin mediated immune response	14	0.73296963292127	1.86891588853015	0.00205338809034908	0.026694033814287	0.0218910004053242	369	tags=43%, list=2%, signal=42%	CR2/C4BPB/BCL6/FCGR2B/C4BPA/CR1
BP	GO:0070613	regulation of protein processing	52	0.550786678979711	1.86882791988547	0.00202020202020202	0.026694033814287	0.0218910004053242	1889	tags=31%, list=8%, signal=28%	SERPINE2/NLRP7/GAS1/PLAU/NLRC4/CHAC1/PRNP/INPP5B/MMP14/LDLRAD3/LRRK2/ENO1/PLAUR/PLAT/ANXA2/SERPINE1
BP	GO:0010950	positive regulation of endopeptidase activity	17	0.685107500637453	1.86792100450165	0.00202839756592292	0.026694033814287	0.0218910004053242	3799	tags=47%, list=16%, signal=39%	CR1/LYN/STAT3/PSENEN/SEMG1/APH1B/SERPINB3/SEMG2
BP	GO:0045624	positive regulation of T-helper cell differentiation	25	0.630312295517873	1.86748421173634	0.00200400801603206	0.026694033814287	0.0218910004053242	4674	tags=68%, list=20%, signal=55%	CD86/RIPK2/ANXA1/IL4R/EP300/MALT1/CD80/NFKBID/IL12RB1/NFKBIZ/IL12B/SOCS5/HLX/NLRP3/IL18/CCL19/IL23A
BP	GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	57	0.53715904768125	1.86731893105959	0.00197628458498024	0.026694033814287	0.0218910004053242	5949	tags=53%, list=25%, signal=39%	AGT/G0S2/PTPRC/TLR4/INHBA/PML/PPP1CA/BID/PEA15/PMAIP1/TNFSF14/FADD/CYLD/CAV1/PAK2/TNF/CTNNA1/RET/PPP2R1B/MAL/LTA/TNFSF15/LTB/TNFSF11/HTRA2/SKIL/RIPK1/TLR6/ZSWIM2/PDIA3
BP	GO:0007088	regulation of mitotic nuclear division	115	0.484151455286334	1.86660623613107	0.00178890876565295	0.026694033814287	0.0218910004053242	6344	tags=55%, list=27%, signal=40%	IL1A/ANAPC11/IL1B/SPDL1/SKA3/FBXO5/CDCA8/NUSAP1/MAD2L2/NDC80/CDCA2/TGFA/NUF2/BUB1/SKA1/NUP62/RGCC/BMP4/RB1/PLK1/MAD2L1/SPHK1/ATM/CAV2/BIRC5/UBE2C/RAD21/PDGFRB/BORA/SPC25/DLGAP5/CCNB1/TNF/AURKA/CD28/NEK2/DYNC1LI1/OBSL1/KLHL22/CHEK1/BUB3/BUB1B/PSMG2/KNTC1/MKI67/CDC20/AURKB/MAD1L1/IGF1/NSMCE2/ZWILCH/CUL3/ZW10/ZWINT/CDK5RAP2/CDC42/PHIP/CDC25C/PDGFB/FGF8/TRIP13/BMP7/SPC24
BP	GO:0060907	positive regulation of macrophage cytokine production	23	0.638451484421385	1.86528309936908	0.002	0.026694033814287	0.0218910004053242	2448	tags=43%, list=10%, signal=39%	WNT5A/TLR4/LAPTM5/LILRB1/RIPK2/NOD2/P2RX7/SEMA7A/PANX1/PLCG2
BP	GO:0001704	formation of primary germ layer	119	0.482449736003615	1.86464304104205	0.00182481751824818	0.026694033814287	0.0218910004053242	3512	tags=32%, list=15%, signal=27%	MMP9/ITGB2/WNT5A/MAP2K1/MMP8/ITGAV/ACVR1/INHBA/COL5A2/ITGA4/MMP14/LEF1/HOXA11/GRB2/DKK1/COL4A2/GJA1/COL6A1/ITGA2/LAMB1/MMP2/ITGB1/COL12A1/COL7A1/TXNRD1/PRKAR1A/ITGA5/ITGB3/BMP4/FOXF1/SNAI1/SFRP2/BMPR2/FOXC1/TWSG1/MESP2/ITGA8/CTR9
MF	GO:0016175	superoxide-generating NAD(P)H oxidase activity	10	0.799184744788082	1.86452079176806	0.00210084033613445	0.026694033814287	0.0218910004053242	4532	tags=70%, list=19%, signal=57%	CYBB/NCF2/NCF1/DUOX2/CYBA/NOX3/DUOX1
BP	GO:0048708	astrocyte differentiation	83	0.507427197400598	1.86325306418405	0.00192307692307692	0.026694033814287	0.0218910004053242	4220	tags=39%, list=18%, signal=32%	SERPINE2/IL6ST/S100A8/S100A9/CUL4B/TLR4/MAP2K1/IL1B/ID4/QKI/STAT3/VIM/IL6/PTPN11/C1QA/NR3C1/MBD1/ZEB2/IFNG/C5AR1/TSPAN2/MAPK1/ROR2/POU3F2/TNF/GAP43/IFNGR1/GFAP/MECP2/LAMC3/VPS54/BIN1
BP	GO:0071676	negative regulation of mononuclear cell migration	29	0.611577083597393	1.86181756219699	0.00204918032786885	0.026694033814287	0.0218910004053242	5376	tags=52%, list=23%, signal=40%	SLAMF8/MIF/GREM1/GCSAM/STAP1/CNN2/SLIT2/EMILIN1/BMP5/CD200/MIR146A/CCL2/IL27RA/PLCB1/CD69
BP	GO:0043542	endothelial cell migration	214	0.442014334659944	1.86024041061242	0.0016750418760469	0.026694033814287	0.0218910004053242	3773	tags=31%, list=16%, signal=26%	ITGB2/S100A2/S100A8/CXCL13/AGT/SERPINF1/RRAS/WNT5A/S100A12/APOE/S100A9/FAP/DCN/GREM1/CD40/SRPX2/PIK3CG/SNAI2/LPXN/HDAC9/ANXA1/MEF2C/ETS1/PIK3CA/NRP1/FSTL1/NRP2/FGF2/ANXA3/RHOA/ROBO1/ATP2B4/GPX1/LGALS8/ITGB1/LOXL2/RAB13/ITGB1BP1/PLXND1/SEMA4A/SPARC/STAT5A/ITGB3/ZEB2/PTGS2/TGFB1/RGCC/FBXW7/SLIT2/HIF1A/ANGPT2/SP100/PTPRM/CYP1B1/MET/STC1/NUS1/S100A7/ADAM17/PIK3CD/TNF/AKT3/VEGFA/PRKD1/PXN/MECP2
MF	GO:0042608	T cell receptor binding	10	0.796311364072491	1.85781711264777	0.00210084033613445	0.026694033814287	0.0218910004053242	2048	tags=60%, list=9%, signal=55%	DOCK2/MR1/CD3G/HLA-E/LCK/HLA-DRA
BP	GO:0140888	interferon-mediated signaling pathway	103	0.488137869884126	1.85619933942951	0.00184842883548983	0.026694033814287	0.0218910004053242	4010	tags=38%, list=17%, signal=32%	CR2/WNT5A/MMP12/HCK/IFITM1/IFITM3/IFNGR2/JAK1/IFITM2/IFNAR2/PTPN2/IFNAR1/STAT1/PARP14/TANK/JAK2/TRAF3/NR1H3/PTPN11/ZBP1/SAMHD1/IFNK/PTPN6/IFNG/YTHDF2/FADD/IFNE/STAT2/IRF1/PTPN1/SP100/TBK1/IFIH1/IFNGR1/AZI2/CDC37/TRIM56/IRF7/IKBKE
CC	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	46	0.553274402491294	1.85592868857173	0.00198807157057654	0.026694033814287	0.0218910004053242	3031	tags=37%, list=13%, signal=32%	GNG2/GNAS/GNA15/GNAI1/GNB5/JAK1/GNB4/GNAI2/JAK2/GNG8/GNAI3/JAK3/TGM3/GNG10/GNG7/GNB2/GNAL
BP	GO:0097193	intrinsic apoptotic signaling pathway	296	0.424614644476573	1.85553423155736	0.00164744645799012	0.026694033814287	0.0218910004053242	4648	tags=34%, list=20%, signal=28%	MMP9/DDIT4/ARL6IP5/CLU/S100A8/HERPUD1/BCL2A1/BNIP3/S100A9/FCGR2B/NBN/LAPTM5/MIF/PLEKHF1/CHAC1/SNAI2/GRINA/PML/CEBPB/DNAJC10/NCK1/LRRK2/FGF2/ENO1/WFS1/MSH6/PTPN2/CD44/BID/PDK1/JAK2/PLAUR/EP300/LCK/GPX1/MMP2/CASP4/POU4F2/FZD1/ACKR3/ITPR1/MELK/PARP1/PPP2R5C/APAF1/ZNF385A/TIFAB/CARD8/PTGS2/PMAIP1/NONO/FYN/FBXW7/ATM/SOD2/IFI16/SNAI1/SFRP2/HIF1A/ARHGEF2/CYLD/CREB3/CASP2/MLH1/POLB/PTPN1/BRSK2/PTTG1IP/BCL2L1/CAV1/TNFRSF1B/CYP1B1/PPIF/TRIB3/USP28/PRKCD/ERP29/TNF/CASP3/PARK7/MYC/IFI6/P4HB/EIF5A/DNAJA1/IL10/IKBKE/ATF2/ATF4/PDCD10/RNF183/BCL2L11/HYOU1/ERCC2/MSH2/MSX1/CD74/HIC1/RPS7/SIVA1/XBP1/NOL3
BP	GO:0070427	nucleotide-binding oligomerization domain containing 1 signaling pathway	8	0.863308845699629	1.85458206555897	0.00210970464135021	0.026694033814287	0.0218910004053242	1370	tags=62%, list=6%, signal=59%	TLR4/TNFAIP3/RIPK2/NFKBIA/SLC15A4
BP	GO:0045670	regulation of osteoclast differentiation	66	0.525904702569226	1.8530986659069	0.0019723865877712	0.026694033814287	0.0218910004053242	2434	tags=33%, list=10%, signal=30%	TNFAIP6/LTF/MAFB/LILRB4/TLR4/LILRB1/SLC9B2/LILRB3/TYROBP/GPR137B/CEBPB/RASSF2/INPP5D/FBN1/MITF/CREB1/POU4F2/CAMK4/GPR68/IL12B/IFNG/FBXW7
BP	GO:0042987	amyloid precursor protein catabolic process	54	0.539966488791644	1.85297580951322	0.00198807157057654	0.026694033814287	0.0218910004053242	4220	tags=44%, list=18%, signal=37%	GSAP/CLU/APOE/ADAM19/LYN/PRNP/RTN1/PSENEN/ROCK1/RANBP9/IFNG/TMED10/ADAM9/ABCG1/APH1B/ADAM17/PICALM/RTN2/TNF/CASP3/IFNGR1/RELA/SP1/BIN1
BP	GO:0043029	T cell homeostasis	48	0.549094152910664	1.85290916116862	0.00198019801980198	0.026694033814287	0.0218910004053242	4731	tags=48%, list=20%, signal=38%	IL7R/AIM2/IL2RA/CORO1A/P2RX7/SIT1/RC3H2/NCKAP1L/SPNS2/JAK3/TSC22D3/TGFB1/PMAIP1/TNFSF14/FADD/STAT5B/PPP3CB/CASP3/GPAM/RAG1/BCL2L11/SIVA1/RPS6
BP	GO:0003310	pancreatic A cell differentiation	10	-0.802623430781954	-1.85251633638621	0.00190114068441065	0.026694033814287	0.0218910004053242	3513	tags=80%, list=15%, signal=68%	NEUROD1/ONECUT1/GATA6/NKX2-2/RFX6/PAX6/NKX6-2/NKX6-1
MF	GO:0005520	insulin-like growth factor binding	18	0.672445021875203	1.85236527300462	0.00202429149797571	0.026694033814287	0.0218910004053242	2804	tags=39%, list=12%, signal=34%	IGFBP3/ITGAV/IGFBP5/IGFBP7/ITGB3/IGFBP6/IGFBP2
BP	GO:0071492	cellular response to UV-A	10	0.793774287266888	1.85189804013643	0.00210084033613445	0.026694033814287	0.0218910004053242	1893	tags=60%, list=8%, signal=55%	MMP9/MMP3/MMP1/TIMP1/MMP2/OPN3
MF	GO:0016209	antioxidant activity	75	0.510949167976185	1.85175234186643	0.00192307692307692	0.026694033814287	0.0218910004053242	4690	tags=39%, list=20%, signal=31%	ALOX5AP/PRDX4/GPX8/APOE/S100A9/PTGES/CP/DUOX2/PRDX1/GPX3/PTGS1/TP53INP1/GPX7/PXDN/GPX1/CLIC2/TXNRD1/PTGS2/SOD2/LTC4S/GSTP1/CYGB/PARK7/MGST1/TPO/IPCEF1/PRDX3/DUOX1/HP
CC	GO:0098644	complex of collagen trimers	21	0.651925618558915	1.85171750150606	0.00203665987780041	0.026694033814287	0.0218910004053242	3749	tags=52%, list=16%, signal=44%	COL5A2/COL4A1/COL4A2/COL3A1/LUM/COL1A2/COL7A1/COL28A1/COL1A1/COL4A4/COL5A1
BP	GO:0099024	plasma membrane invagination	54	0.539361796002398	1.85090071571774	0.00198807157057654	0.026694033814287	0.0218910004053242	1728	tags=31%, list=7%, signal=29%	ITGB2/FCGR2B/RAB31/ITGAM/C3/ABCA1/VAMP7/STAP1/BIN2/ARHGAP25/RHOA/CD300A/NCKAP1L/ITGA2/SPIRE1/AIF1/ELMO1
BP	GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	174	0.456029423323912	1.85032207284115	0.00177304964539007	0.026694033814287	0.0218910004053242	4059	tags=33%, list=17%, signal=28%	AGT/OSBPL8/CSF1R/HCST/PIK3R5/HCLS1/PIK3AP1/IGFBP5/CHI3L1/DCN/FGR/PIK3CG/NDP/WNT16/PDGFRA/CCDC88A/PIK3CA/DDR2/FGF2/AXL/TSPYL5/CCR7/CSF3/FERMT2/HGF/SEMA4D/JAK2/P2RY12/ARRB2/GPX1/ITGB1/ITGB1BP1/VAV1/PTPN6/CX3CL1/TGFB1/F2R/CBL/CD19/HIP1/PDGFC/PDGFRB/BAG4/ENG/HPSE/VEGFB/TNF/MTDH/VEGFA/CD28/PARK7/PRKD1/RET/CCL5/ADAM8/IL18/PROS1/SELP
BP	GO:0070141	response to UV-A	13	0.745184331837511	1.84973348831094	0.00207900207900208	0.026694033814287	0.0218910004053242	1893	tags=46%, list=8%, signal=42%	MMP9/MMP3/MMP1/TIMP1/MMP2/OPN3
BP	GO:0032930	positive regulation of superoxide anion generation	21	0.650748714455294	1.84837464479936	0.00203665987780041	0.026694033814287	0.0218910004053242	3432	tags=52%, list=15%, signal=45%	ITGB2/AGT/ITGAM/TYROBP/FPR2/GNAI2/HVCN1/CLEC7A/TGFB1/GSTP1/PRKCD
BP	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	95	0.493084146621667	1.84828800858911	0.00186219739292365	0.026694033814287	0.0218910004053242	4648	tags=40%, list=20%, signal=32%	MMP9/CLU/HERPUD1/MIF/SNAI2/GRINA/LRRK2/FGF2/ENO1/WFS1/CD44/BID/PLAUR/GPX1/FZD1/ACKR3/ZNF385A/PTGS2/NONO/FYN/SOD2/SNAI1/SFRP2/HIF1A/ARHGEF2/CREB3/PTPN1/PTTG1IP/BCL2L1/PPIF/PARK7/DNAJA1/IL10/ATF4/HYOU1/CD74/XBP1/NOL3
BP	GO:0001649	osteoblast differentiation	215	0.438811326578036	1.84731452708835	0.00167224080267559	0.026694033814287	0.0218910004053242	3743	tags=30%, list=16%, signal=26%	TNFAIP6/IGFBP3/IL6ST/CTHRC1/LTF/IFITM1/IGFBP5/ACVR1/GREM1/RUNX2/ALPL/SNAI2/CYP24A1/CEBPB/RASSF2/CLEC5A/ID4/MEF2C/DDR2/LEF1/FGF2/FBXO5/SNRNP200/VCAN/FERMT2/CBFB/GJA1/IL6/HGF/COL6A1/WWTR1/SEMA4D/MSX2/MAPK14/TMEM119/CEBPD/SPP1/FZD1/MAPK11/TPM4/SEMA7A/TWIST1/SMOC1/LOX/CITED1/BMP4/SNAI1/SFRP2/BMPR2/SND1/BMP6/DHX9/WNT4/IGFBP2/COL1A1/TWSG1/ASF1A/SP7/TNC/PANX3/TNF/WNT7B/VEGFA/PRKD1/DNAJC13
MF	GO:0016004	phospholipase activator activity	19	0.664613059494083	1.84538978456121	0.00204498977505112	0.026694033814287	0.0218910004053242	3844	tags=63%, list=16%, signal=53%	GM2A/BTK/PDGFRA/LCK/ARHGAP6/FYN/ARL1/PDGFRB/STX4/NSMAF/CASP3/CCL5
BP	GO:0034656	nucleobase-containing small molecule catabolic process	21	0.649321659268379	1.84432126356997	0.00203665987780041	0.026694033814287	0.0218910004053242	3487	tags=48%, list=15%, signal=41%	ADA/MGAT1/APOBEC3G/DPYD/DCTD/NUDT1/AICDA/UPP1/ENTPD4/CDA
BP	GO:0035590	purinergic nucleotide receptor signaling pathway	29	0.605788464537024	1.84419533121987	0.00204918032786885	0.026694033814287	0.0218910004053242	5045	tags=52%, list=21%, signal=41%	PTAFR/P2RY13/P2RX5/ADA/GPR34/P2RX7/P2RY8/GNAI2/P2RY12/P2RY14/P2RY6/ADORA3/P2RY2/P2RX1/NECAB2
BP	GO:0070972	protein localization to endoplasmic reticulum	69	0.520054449021772	1.84242399251372	0.0019723865877712	0.026694033814287	0.0218910004053242	4071	tags=39%, list=17%, signal=32%	TRAM1/HERPUD1/SPCS3/SEC61G/SSR3/INSIG2/SPCS1/SEC61B/KDELR3/LRRK2/SGTB/SEC61A1/SRP14/SPCS2/EDEM1/TRAM2/GABARAPL2/SRP72/SRP54/SRPRB/SEC61A2/SEC62/SRP19/ZFAND2A/SRP9/VPS54/MAN1A1
MF	GO:0048018	receptor ligand activity	465	0.405484657207748	1.84206649276094	0.00158478605388273	0.026694033814287	0.0218910004053242	2882	tags=23%, list=12%, signal=20%	CXCL5/CXCL9/GPNMB/CLU/CXCL13/AGT/WNT5A/CMTM3/TIMP1/APOE/CXCL6/CCL18/CD274/IL1A/LAMA5/CXCL8/CXCL10/MIF/CKLF/NRG3/CD48/IGFBP5/GREM1/CD86/EFEMP1/EBI3/IL1RN/PNOC/C3/CXCL11/CCL24/NMB/TFF1/INHBA/CXCL3/INSL4/IL16/NDP/WNT16/CCL4/LGALS1/IL1B/CLEC2B/ADM2/GAL/CXCL1/IGFBP7/FGF2/DKK1/CSF3/NAMPT/IL11/FBN1/FLRT3/TNFSF13B/IL6/HGF/SEMA4D/FGF13/IL22/IL15/SEMA4C/REG1A/S100A4/GMFG/SPP1/ADM/CXCL16/VSTM1/IL33/FLT3LG/CD80/RLN3/COPA/INHBB/SEMA7A/IFNK/SEMA4A/TGFB3/TGFA/ADCYAP1/CMTM2/CX3CL1/IL12B/TGFB1/IL24/NTF3/MIA/IFNG/BMP4/BDNF/ASIP/CALCB/TAC1/SFRP2/TNFSF14/TNFSF8/RABEP1/IFNE/BMP6/ANGPT2/WNT4/POMC/CMTM7/BMP8A/PDGFC
BP	GO:0038110	interleukin-2-mediated signaling pathway	9	0.826066885141241	1.84167943566339	0.00210084033613445	0.026694033814287	0.0218910004053242	2240	tags=67%, list=10%, signal=60%	IL2RA/JAK1/STAT3/PTPN2/JAK3/STAT5A
BP	GO:0071352	cellular response to interleukin-2	9	0.826066885141241	1.84167943566339	0.00210084033613445	0.026694033814287	0.0218910004053242	2240	tags=67%, list=10%, signal=60%	IL2RA/JAK1/STAT3/PTPN2/JAK3/STAT5A
BP	GO:0051091	positive regulation of DNA-binding transcription factor activity	184	0.445727387632079	1.84117765545343	0.00170940170940171	0.026694033814287	0.0218910004053242	5301	tags=41%, list=23%, signal=32%	IRAK2/CLU/S100A8/AGT/WNT5A/TLR2/S100A12/LTF/S100A9/IL18R1/TLR4/NLRC4/BTK/AIM2/IL1B/RIPK2/CFLAR/IRAK3/IL18RAP/NOD2/TRIM21/DDR2/TERF2IP/ERC1/FZD2/ANXA3/IL6/CRTC2/TRAF1/EP300/FZD1/CARD16/MALT1/CLEC7A/TRIM37/RGCC/PLCG2/SPHK1/ARHGEF2/ARID5B/DHX9/PRKCQ/SP100/NLRP3/TFDP1/TNF/PRKCH/MTDH/FZD4/PRKD1/CD200/IL18/IL10/HSF1/NPM1/RELA/ATF2/RHEBL1/MID2/LAMTOR5/TNFSF18/WNT2/PRDX3/CIB1/SMAD3/SLCO3A1/TRIM22/TNFSF11/KIT/IKBKB/TFRC/TRIM25/RIPK1/FER/NEUROG1
BP	GO:2001199	negative regulation of dendritic cell differentiation	7	0.883938532726669	1.84037636704156	0.00209205020920502	0.026694033814287	0.0218910004053242	652	tags=43%, list=3%, signal=42%	FCGR2B/LILRB1/CLEC12A
